model_key,hf_id,family,params_b,tuning,tier,item_id,word,target,distractor,conflict_type,relation,prompt_style,score_mode,conflict_score,neutral_mean,neutral_std,stroop_effect,answer_prior_target_minus_distractor_sum,lexical_target_minus_distractor_sum,answer_prior_target_minus_distractor_mean,lexical_target_minus_distractor_mean,lexical_distractor_advantage_sum,lexical_distractor_advantage_mean,word_zipf,target_zipf,distractor_zipf,target_minus_distractor_zipf,word_n_tokens,target_n_tokens,distractor_n_tokens,target_minus_distractor_tokens,is_single_token_pair
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,91,cat,window,animal,arbitrary_semantic_remapping,related,glossary,mean_logprob,13.375000953674316,14.4375,1.8907670401189038,1.0624990463256836,-5.0546875,-7.421873092651367,-5.0546875,-7.421873092651367,7.421873092651367,7.421873092651367,4.78,4.8,4.81,-0.009999999999999787,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,91,cat,window,animal,arbitrary_semantic_remapping,related,technical_document,sum_logprob,2.798828125,4.630208333333333,0.7707682264171031,1.831380208333333,-5.0546875,-7.421873092651367,-5.0546875,-7.421873092651367,7.421873092651367,7.421873092651367,4.78,4.8,4.81,-0.009999999999999787,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,91,cat,window,animal,arbitrary_semantic_remapping,related,technical_document,mean_logprob,2.798828125,4.630208333333333,0.7707682264171031,1.831380208333333,-5.0546875,-7.421873092651367,-5.0546875,-7.421873092651367,7.421873092651367,7.421873092651367,4.78,4.8,4.81,-0.009999999999999787,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,92,rose,needle,flower,arbitrary_semantic_remapping,related,definition_scope,sum_logprob,8.093749046325684,12.723958333333334,1.0148153002021545,4.63020928700765,4.046875,-3.25,4.046875,-3.25,3.25,3.25,4.82,3.98,4.42,-0.43999999999999995,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,92,rose,needle,flower,arbitrary_semantic_remapping,related,definition_scope,mean_logprob,8.093749046325684,12.723958333333334,1.0148153002021545,4.63020928700765,4.046875,-3.25,4.046875,-3.25,3.25,3.25,4.82,3.98,4.42,-0.43999999999999995,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,92,rose,needle,flower,arbitrary_semantic_remapping,related,game_rule,sum_logprob,15.6875,23.85156234105428,1.7209005192819267,8.16406234105428,4.046875,-3.25,4.046875,-3.25,3.25,3.25,4.82,3.98,4.42,-0.43999999999999995,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,92,rose,needle,flower,arbitrary_semantic_remapping,related,game_rule,mean_logprob,15.6875,23.85156234105428,1.7209005192819267,8.16406234105428,4.046875,-3.25,4.046875,-3.25,3.25,3.25,4.82,3.98,4.42,-0.43999999999999995,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,92,rose,needle,flower,arbitrary_semantic_remapping,related,glossary,sum_logprob,13.874999046325684,18.020833492279053,1.2840154328602102,4.145834445953369,4.046875,-3.25,4.046875,-3.25,3.25,3.25,4.82,3.98,4.42,-0.43999999999999995,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,92,rose,needle,flower,arbitrary_semantic_remapping,related,glossary,mean_logprob,13.874999046325684,18.020833492279053,1.2840154328602102,4.145834445953369,4.046875,-3.25,4.046875,-3.25,3.25,3.25,4.82,3.98,4.42,-0.43999999999999995,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,92,rose,needle,flower,arbitrary_semantic_remapping,related,technical_document,sum_logprob,6.65625,11.244791666666666,0.923259906075568,4.588541666666666,4.046875,-3.25,4.046875,-3.25,3.25,3.25,4.82,3.98,4.42,-0.43999999999999995,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,92,rose,needle,flower,arbitrary_semantic_remapping,related,technical_document,mean_logprob,6.65625,11.244791666666666,0.923259906075568,4.588541666666666,4.046875,-3.25,4.046875,-3.25,3.25,3.25,4.82,3.98,4.42,-0.43999999999999995,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,93,car,garden,vehicle,arbitrary_semantic_remapping,related,definition_scope,sum_logprob,4.671875,11.32812531789144,1.3616899969903888,6.656250317891439,-0.125,-9.5,-0.125,-9.5,9.5,9.5,5.45,4.77,4.76,0.009999999999999787,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,93,car,garden,vehicle,arbitrary_semantic_remapping,related,definition_scope,mean_logprob,4.671875,11.32812531789144,1.3616899969903888,6.656250317891439,-0.125,-9.5,-0.125,-9.5,9.5,9.5,5.45,4.77,4.76,0.009999999999999787,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,93,car,garden,vehicle,arbitrary_semantic_remapping,related,game_rule,sum_logprob,11.703125,26.812499046325684,1.8882866956818087,15.109374046325684,-0.125,-9.5,-0.125,-9.5,9.5,9.5,5.45,4.77,4.76,0.009999999999999787,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,93,car,garden,vehicle,arbitrary_semantic_remapping,related,game_rule,mean_logprob,11.703125,26.812499046325684,1.8882866956818087,15.109374046325684,-0.125,-9.5,-0.125,-9.5,9.5,9.5,5.45,4.77,4.76,0.009999999999999787,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,93,car,garden,vehicle,arbitrary_semantic_remapping,related,glossary,sum_logprob,12.15625,14.671875,2.56469016334251,2.515625,-0.125,-9.5,-0.125,-9.5,9.5,9.5,5.45,4.77,4.76,0.009999999999999787,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,93,car,garden,vehicle,arbitrary_semantic_remapping,related,glossary,mean_logprob,12.15625,14.671875,2.56469016334251,2.515625,-0.125,-9.5,-0.125,-9.5,9.5,9.5,5.45,4.77,4.76,0.009999999999999787,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,93,car,garden,vehicle,arbitrary_semantic_remapping,related,technical_document,sum_logprob,1.9609375,6.270833333333333,1.086703491835131,4.309895833333333,-0.125,-9.5,-0.125,-9.5,9.5,9.5,5.45,4.77,4.76,0.009999999999999787,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,93,car,garden,vehicle,arbitrary_semantic_remapping,related,technical_document,mean_logprob,1.9609375,6.270833333333333,1.086703491835131,4.309895833333333,-0.125,-9.5,-0.125,-9.5,9.5,9.5,5.45,4.77,4.76,0.009999999999999787,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,94,train,mirror,vehicle,arbitrary_semantic_remapping,related,definition_scope,sum_logprob,9.71875,10.309895833333334,1.0103186700760143,0.5911458333333339,-1.84375,-9.5,-1.84375,-9.5,9.5,9.5,4.96,4.47,4.76,-0.29000000000000004,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,94,train,mirror,vehicle,arbitrary_semantic_remapping,related,definition_scope,mean_logprob,9.71875,10.309895833333334,1.0103186700760143,0.5911458333333339,-1.84375,-9.5,-1.84375,-9.5,9.5,9.5,4.96,4.47,4.76,-0.29000000000000004,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,94,train,mirror,vehicle,arbitrary_semantic_remapping,related,game_rule,sum_logprob,18.093749046325684,20.848958333333332,4.148156023743516,2.7552092870076486,-1.84375,-9.5,-1.84375,-9.5,9.5,9.5,4.96,4.47,4.76,-0.29000000000000004,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,94,train,mirror,vehicle,arbitrary_semantic_remapping,related,game_rule,mean_logprob,18.093749046325684,20.848958333333332,4.148156023743516,2.7552092870076486,-1.84375,-9.5,-1.84375,-9.5,9.5,9.5,4.96,4.47,4.76,-0.29000000000000004,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,94,train,mirror,vehicle,arbitrary_semantic_remapping,related,glossary,sum_logprob,12.437500953674316,16.78125,2.9917205665342212,4.343749046325684,-1.84375,-9.5,-1.84375,-9.5,9.5,9.5,4.96,4.47,4.76,-0.29000000000000004,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,94,train,mirror,vehicle,arbitrary_semantic_remapping,related,glossary,mean_logprob,12.437500953674316,16.78125,2.9917205665342212,4.343749046325684,-1.84375,-9.5,-1.84375,-9.5,9.5,9.5,4.96,4.47,4.76,-0.29000000000000004,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,94,train,mirror,vehicle,arbitrary_semantic_remapping,related,technical_document,sum_logprob,3.65234375,3.8791707356770835,0.39377046574786223,0.22682698567708348,-1.84375,-9.5,-1.84375,-9.5,9.5,9.5,4.96,4.47,4.76,-0.29000000000000004,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,94,train,mirror,vehicle,arbitrary_semantic_remapping,related,technical_document,mean_logprob,3.65234375,3.8791707356770835,0.39377046574786223,0.22682698567708348,-1.84375,-9.5,-1.84375,-9.5,9.5,9.5,4.96,4.47,4.76,-0.29000000000000004,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,95,shoe,castle,foot,arbitrary_semantic_remapping,related,definition_scope,sum_logprob,4.843749046325684,9.627603848775228,0.7358304919869713,4.783854802449545,0.75,-12.375,0.75,-12.375,12.375,12.375,4.24,4.45,4.87,-0.41999999999999993,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,95,shoe,castle,foot,arbitrary_semantic_remapping,related,definition_scope,mean_logprob,4.843749046325684,9.627603848775228,0.7358304919869713,4.783854802449545,0.75,-12.375,0.75,-12.375,12.375,12.375,4.24,4.45,4.87,-0.41999999999999993,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,95,shoe,castle,foot,arbitrary_semantic_remapping,related,game_rule,sum_logprob,12.920897483825684,20.34375015894572,2.4902146450089324,7.422852675120037,0.75,-12.375,0.75,-12.375,12.375,12.375,4.24,4.45,4.87,-0.41999999999999993,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,95,shoe,castle,foot,arbitrary_semantic_remapping,related,game_rule,mean_logprob,12.920897483825684,20.34375015894572,2.4902146450089324,7.422852675120037,0.75,-12.375,0.75,-12.375,12.375,12.375,4.24,4.45,4.87,-0.41999999999999993,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,95,shoe,castle,foot,arbitrary_semantic_remapping,related,glossary,sum_logprob,9.921875,16.0390625,1.3635713514542203,6.1171875,0.75,-12.375,0.75,-12.375,12.375,12.375,4.24,4.45,4.87,-0.41999999999999993,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,95,shoe,castle,foot,arbitrary_semantic_remapping,related,glossary,mean_logprob,9.921875,16.0390625,1.3635713514542203,6.1171875,0.75,-12.375,0.75,-12.375,12.375,12.375,4.24,4.45,4.87,-0.41999999999999993,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,95,shoe,castle,foot,arbitrary_semantic_remapping,related,technical_document,sum_logprob,1.09375,7.046875,0.7874751980221345,5.953125,0.75,-12.375,0.75,-12.375,12.375,12.375,4.24,4.45,4.87,-0.41999999999999993,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,95,shoe,castle,foot,arbitrary_semantic_remapping,related,technical_document,mean_logprob,1.09375,7.046875,0.7874751980221345,5.953125,0.75,-12.375,0.75,-12.375,12.375,12.375,4.24,4.45,4.87,-0.41999999999999993,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,96,bird,hammer,animal,arbitrary_semantic_remapping,related,definition_scope,sum_logprob,14.562499046325684,14.864583333333334,0.6006723564024746,0.30208428700765033,-5.5078125,-2.71875,-5.5078125,-2.71875,2.71875,2.71875,4.63,4.16,4.81,-0.6499999999999995,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,96,bird,hammer,animal,arbitrary_semantic_remapping,related,definition_scope,mean_logprob,14.562499046325684,14.864583333333334,0.6006723564024746,0.30208428700765033,-5.5078125,-2.71875,-5.5078125,-2.71875,2.71875,2.71875,4.63,4.16,4.81,-0.6499999999999995,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,96,bird,hammer,animal,arbitrary_semantic_remapping,related,game_rule,sum_logprob,19.59375,21.455729166666668,5.011903932539379,1.8619791666666679,-5.5078125,-2.71875,-5.5078125,-2.71875,2.71875,2.71875,4.63,4.16,4.81,-0.6499999999999995,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,96,bird,hammer,animal,arbitrary_semantic_remapping,related,game_rule,mean_logprob,19.59375,21.455729166666668,5.011903932539379,1.8619791666666679,-5.5078125,-2.71875,-5.5078125,-2.71875,2.71875,2.71875,4.63,4.16,4.81,-0.6499999999999995,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,96,bird,hammer,animal,arbitrary_semantic_remapping,related,glossary,sum_logprob,16.375000953674316,15.692708174387613,1.5109844326711175,-0.6822927792867031,-5.5078125,-2.71875,-5.5078125,-2.71875,2.71875,2.71875,4.63,4.16,4.81,-0.6499999999999995,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,96,bird,hammer,animal,arbitrary_semantic_remapping,related,glossary,mean_logprob,16.375000953674316,15.692708174387613,1.5109844326711175,-0.6822927792867031,-5.5078125,-2.71875,-5.5078125,-2.71875,2.71875,2.71875,4.63,4.16,4.81,-0.6499999999999995,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,96,bird,hammer,animal,arbitrary_semantic_remapping,related,technical_document,sum_logprob,3.7421875,7.455729166666667,0.9032367289596159,3.713541666666667,-5.5078125,-2.71875,-5.5078125,-2.71875,2.71875,2.71875,4.63,4.16,4.81,-0.6499999999999995,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,96,bird,hammer,animal,arbitrary_semantic_remapping,related,technical_document,mean_logprob,3.7421875,7.455729166666667,0.9032367289596159,3.713541666666667,-5.5078125,-2.71875,-5.5078125,-2.71875,2.71875,2.71875,4.63,4.16,4.81,-0.6499999999999995,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,97,book,thunder,reading,arbitrary_semantic_remapping,related,definition_scope,sum_logprob,13.664063453674316,14.229166666666666,0.40379836205276115,0.5651032129923497,3.71875,-6.8203125,3.71875,-6.8203125,6.8203125,6.8203125,5.43,4.14,5.14,-1.0,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,97,book,thunder,reading,arbitrary_semantic_remapping,related,definition_scope,mean_logprob,13.664063453674316,14.229166666666666,0.40379836205276115,0.5651032129923497,3.71875,-6.8203125,3.71875,-6.8203125,6.8203125,6.8203125,5.43,4.14,5.14,-1.0,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,97,book,thunder,reading,arbitrary_semantic_remapping,related,game_rule,sum_logprob,25.1875,27.13541618982951,1.548898265095805,1.9479161898295096,3.71875,-6.8203125,3.71875,-6.8203125,6.8203125,6.8203125,5.43,4.14,5.14,-1.0,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,97,book,thunder,reading,arbitrary_semantic_remapping,related,game_rule,mean_logprob,25.1875,27.13541618982951,1.548898265095805,1.9479161898295096,3.71875,-6.8203125,3.71875,-6.8203125,6.8203125,6.8203125,5.43,4.14,5.14,-1.0,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,97,book,thunder,reading,arbitrary_semantic_remapping,related,glossary,sum_logprob,15.8125,15.549479166666666,2.241289842556127,-0.2630208333333339,3.71875,-6.8203125,3.71875,-6.8203125,6.8203125,6.8203125,5.43,4.14,5.14,-1.0,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,97,book,thunder,reading,arbitrary_semantic_remapping,related,glossary,mean_logprob,15.8125,15.549479166666666,2.241289842556127,-0.2630208333333339,3.71875,-6.8203125,3.71875,-6.8203125,6.8203125,6.8203125,5.43,4.14,5.14,-1.0,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,97,book,thunder,reading,arbitrary_semantic_remapping,related,technical_document,sum_logprob,11.437500953674316,13.109375158945719,0.6657791791922026,1.6718742052714024,3.71875,-6.8203125,3.71875,-6.8203125,6.8203125,6.8203125,5.43,4.14,5.14,-1.0,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,97,book,thunder,reading,arbitrary_semantic_remapping,related,technical_document,mean_logprob,11.437500953674316,13.109375158945719,0.6657791791922026,1.6718742052714024,3.71875,-6.8203125,3.71875,-6.8203125,6.8203125,6.8203125,5.43,4.14,5.14,-1.0,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,98,phone,valley,call,arbitrary_semantic_remapping,related,definition_scope,sum_logprob,12.515625953674316,14.218749841054281,0.844559831867936,1.7031238873799648,0.4375,-7.61279296875,0.4375,-7.61279296875,7.61279296875,7.61279296875,5.3,4.72,5.51,-0.79,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,98,phone,valley,call,arbitrary_semantic_remapping,related,definition_scope,mean_logprob,12.515625953674316,14.218749841054281,0.844559831867936,1.7031238873799648,0.4375,-7.61279296875,0.4375,-7.61279296875,7.61279296875,7.61279296875,5.3,4.72,5.51,-0.79,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,98,phone,valley,call,arbitrary_semantic_remapping,related,game_rule,sum_logprob,15.031250953674316,23.062500317891438,2.4789743514496094,8.031249364217121,0.4375,-7.61279296875,0.4375,-7.61279296875,7.61279296875,7.61279296875,5.3,4.72,5.51,-0.79,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,98,phone,valley,call,arbitrary_semantic_remapping,related,game_rule,mean_logprob,15.031250953674316,23.062500317891438,2.4789743514496094,8.031249364217121,0.4375,-7.61279296875,0.4375,-7.61279296875,7.61279296875,7.61279296875,5.3,4.72,5.51,-0.79,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,98,phone,valley,call,arbitrary_semantic_remapping,related,glossary,sum_logprob,18.015625,20.270832856496174,1.0502358837686157,2.255207856496174,0.4375,-7.61279296875,0.4375,-7.61279296875,7.61279296875,7.61279296875,5.3,4.72,5.51,-0.79,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,98,phone,valley,call,arbitrary_semantic_remapping,related,glossary,mean_logprob,18.015625,20.270832856496174,1.0502358837686157,2.255207856496174,0.4375,-7.61279296875,0.4375,-7.61279296875,7.61279296875,7.61279296875,5.3,4.72,5.51,-0.79,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,98,phone,valley,call,arbitrary_semantic_remapping,related,technical_document,sum_logprob,10.359375,11.631510734558105,1.8564470877415629,1.2721357345581055,0.4375,-7.61279296875,0.4375,-7.61279296875,7.61279296875,7.61279296875,5.3,4.72,5.51,-0.79,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,98,phone,valley,call,arbitrary_semantic_remapping,related,technical_document,mean_logprob,10.359375,11.631510734558105,1.8564470877415629,1.2721357345581055,0.4375,-7.61279296875,0.4375,-7.61279296875,7.61279296875,7.61279296875,5.3,4.72,5.51,-0.79,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,99,clock,butterfly,time,arbitrary_semantic_remapping,related,definition_scope,sum_logprob,6.814454078674316,14.10937468210856,0.8514119216359023,7.294920603434244,-1.46875,-14.71875,-1.46875,-14.71875,14.71875,14.71875,4.43,3.93,6.29,-2.36,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,99,clock,butterfly,time,arbitrary_semantic_remapping,related,definition_scope,mean_logprob,6.814454078674316,14.10937468210856,0.8514119216359023,7.294920603434244,-1.46875,-14.71875,-1.46875,-14.71875,14.71875,14.71875,4.43,3.93,6.29,-2.36,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,99,clock,butterfly,time,arbitrary_semantic_remapping,related,game_rule,sum_logprob,14.125,19.01562515894572,2.3756379814067623,4.890625158945721,-1.46875,-14.71875,-1.46875,-14.71875,14.71875,14.71875,4.43,3.93,6.29,-2.36,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,99,clock,butterfly,time,arbitrary_semantic_remapping,related,game_rule,mean_logprob,14.125,19.01562515894572,2.3756379814067623,4.890625158945721,-1.46875,-14.71875,-1.46875,-14.71875,14.71875,14.71875,4.43,3.93,6.29,-2.36,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,99,clock,butterfly,time,arbitrary_semantic_remapping,related,glossary,sum_logprob,19.062499046325684,19.93749984105428,1.8361606218830226,0.8750007947285958,-1.46875,-14.71875,-1.46875,-14.71875,14.71875,14.71875,4.43,3.93,6.29,-2.36,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,99,clock,butterfly,time,arbitrary_semantic_remapping,related,glossary,mean_logprob,19.062499046325684,19.93749984105428,1.8361606218830226,0.8750007947285958,-1.46875,-14.71875,-1.46875,-14.71875,14.71875,14.71875,4.43,3.93,6.29,-2.36,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,99,clock,butterfly,time,arbitrary_semantic_remapping,related,technical_document,sum_logprob,9.15625,11.713541666666666,0.558113685029015,2.557291666666666,-1.46875,-14.71875,-1.46875,-14.71875,14.71875,14.71875,4.43,3.93,6.29,-2.36,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,99,clock,butterfly,time,arbitrary_semantic_remapping,related,technical_document,mean_logprob,9.15625,11.713541666666666,0.558113685029015,2.557291666666666,-1.46875,-14.71875,-1.46875,-14.71875,14.71875,14.71875,4.43,3.93,6.29,-2.36,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,100,knife,rainbow,cutting,arbitrary_semantic_remapping,related,definition_scope,sum_logprob,9.621094703674316,13.130208651224772,0.3678573180504449,3.509113947550455,-1.375,-16.46875,-1.375,-16.46875,16.46875,16.46875,4.41,4.07,4.61,-0.54,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,100,knife,rainbow,cutting,arbitrary_semantic_remapping,related,definition_scope,mean_logprob,9.621094703674316,13.130208651224772,0.3678573180504449,3.509113947550455,-1.375,-16.46875,-1.375,-16.46875,16.46875,16.46875,4.41,4.07,4.61,-0.54,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,100,knife,rainbow,cutting,arbitrary_semantic_remapping,related,game_rule,sum_logprob,21.374999046325684,21.479939460754395,3.7134482372909834,0.10494041442871094,-1.375,-16.46875,-1.375,-16.46875,16.46875,16.46875,4.41,4.07,4.61,-0.54,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,100,knife,rainbow,cutting,arbitrary_semantic_remapping,related,game_rule,mean_logprob,21.374999046325684,21.479939460754395,3.7134482372909834,0.10494041442871094,-1.375,-16.46875,-1.375,-16.46875,16.46875,16.46875,4.41,4.07,4.61,-0.54,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,100,knife,rainbow,cutting,arbitrary_semantic_remapping,related,glossary,sum_logprob,17.09375,17.98437436421712,4.7411825733534965,0.8906243642171212,-1.375,-16.46875,-1.375,-16.46875,16.46875,16.46875,4.41,4.07,4.61,-0.54,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,100,knife,rainbow,cutting,arbitrary_semantic_remapping,related,glossary,mean_logprob,17.09375,17.98437436421712,4.7411825733534965,0.8906243642171212,-1.375,-16.46875,-1.375,-16.46875,16.46875,16.46875,4.41,4.07,4.61,-0.54,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,100,knife,rainbow,cutting,arbitrary_semantic_remapping,related,technical_document,sum_logprob,6.390625,9.760416666666666,0.8311951736305178,3.369791666666666,-1.375,-16.46875,-1.375,-16.46875,16.46875,16.46875,4.41,4.07,4.61,-0.54,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,100,knife,rainbow,cutting,arbitrary_semantic_remapping,related,technical_document,mean_logprob,6.390625,9.760416666666666,0.8311951736305178,3.369791666666666,-1.375,-16.46875,-1.375,-16.46875,16.46875,16.46875,4.41,4.07,4.61,-0.54,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,101,shirt,volcano,clothing,arbitrary_semantic_remapping,related,definition_scope,sum_logprob,10.625,16.375,0.3628231975550621,5.75,3.28125,-6.3359375,3.28125,-6.3359375,6.3359375,6.3359375,4.63,3.76,4.47,-0.71,1,1,1,0,True
gemma2_9b_instruct,google/gemma-2-9b-it,Gemma,9.0,instruct,large_7b9b,101,shirt,volcano,clothing,arbitrary_semantic_remapping,related,definition_scope,mean_logprob,10.625,16.375,0.3628231975550621,5.75,3.28125,-6.3359375,3.28125,-6.3359375,6.3359375,6.3359375,4.63,3.76,4.47,-0.71,1,1,1,0,True
